id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1338120379001352194,1338120379001352194,2020-12-13 16:55:34 +03,2020-12-13,16:55:34,+0300,1673248831,ziyaonis,Ziya Onis,,"A perceptive essay on two key issues of our times and their inter-linkage. Inequality and climate change are inextricable, and must be addressed together  https://t.co/iCNfYbDphj",en,[],['https://www.newstatesman.com/politics/economy/2020/12/inequality-and-climate-change-are-inextricable-and-must-be-addressed'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1338120379001352194,False,,0,,,,,,,,[],,,,
1374239714660737027,1374239714660737027,2021-03-23 09:00:54 +03,2021-03-23,09:00:54,+0300,1673248831,ziyaonis,Ziya Onis,,Bu kabus ne zaman sona erecek?  Her geçen gün güzel ülkem için umudumu biraz daha yitiriyorum.,tr,[],[],[],3,12,77,[],[],https://twitter.com/ZiyaOnis/status/1374239714660737027,False,https://twitter.com/evrenselgzt/status/1374236465425682435,0,,,,,,,,[],,,,
1372976121663348737,1372976121663348737,2021-03-19 21:19:50 +03,2021-03-19,21:19:50,+0300,1673248831,ziyaonis,Ziya Onis,,Gerçekten çok güzel bir tablo.,tr,[],[],[],1,14,220,[],[],https://twitter.com/ZiyaOnis/status/1372976121663348737,False,https://twitter.com/Kaleagasi/status/1372974476678287360,0,,,,,,,,[],,,,
1371681105192058881,1371681105192058881,2021-03-16 07:33:54 +03,2021-03-16,07:33:54,+0300,1673248831,ziyaonis,Ziya Onis,,"Considering recent developments in India and Brazil, our account published three years ago was on the optimistic side. A revised version is needed.  https://t.co/PEHXkudDLP",en,[],['https://www.tandfonline.com/doi/full/10.1080/01436597.2018.1438185'],[],1,4,46,[],[],https://twitter.com/ZiyaOnis/status/1371681105192058881,False,,0,,,,,,,,[],,,,
1371341200003858442,1371341200003858442,2021-03-15 09:03:15 +03,2021-03-15,09:03:15,+0300,1673248831,ziyaonis,Ziya Onis,,CDU stumbles as the Merkel era draws to its close    https://t.co/vFRCJGGSjn via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/be1523be-3b3d-461a-bb8b-9a07a5a02bf6'],[],1,1,10,[],[],https://twitter.com/ZiyaOnis/status/1371341200003858442,False,,0,,,,,,,,[],,,,
1371015076082241539,1371015076082241539,2021-03-14 11:27:21 +03,2021-03-14,11:27:21,+0300,1673248831,ziyaonis,Ziya Onis,,Hoş bir tablo. Dün akşamki üçüncü golümüz harikaydı. Tebrikler @henryconyekuru,tr,"[{'screen_name': 'henryconyekuru', 'name': 'henry onyekuru', 'id': '881895351506042881'}]",[],[],0,0,20,[],[],https://twitter.com/ZiyaOnis/status/1371015076082241539,False,https://twitter.com/henryconyekuru/status/1371013088925876226,0,,,,,,,,[],,,,
1370395946895482887,1370395946895482887,2021-03-12 18:27:09 +03,2021-03-12,18:27:09,+0300,1673248831,ziyaonis,Ziya Onis,,Taking Democracy’s Global Pulse  https://t.co/enO3DEd0dE via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/xcwcON2ClcQ'],[],0,0,9,[],[],https://twitter.com/ZiyaOnis/status/1370395946895482887,False,,0,,,,,,,,[],,,,
1370318473474289665,1370318473474289665,2021-03-12 13:19:18 +03,2021-03-12,13:19:18,+0300,1673248831,ziyaonis,Ziya Onis,,Brazil’s Bolsonaro needs to get real on climate change  https://t.co/8FTYNDBrub via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/67f547f3-fb8e-4a27-88da-78adea07d51c'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1370318473474289665,False,,0,,,,,,,,[],,,,
1370318118476787716,1370318118476787716,2021-03-12 13:17:53 +03,2021-03-12,13:17:53,+0300,1673248831,ziyaonis,Ziya Onis,,Could this year mark a turning point for climate?  https://t.co/qjqJwAuLps via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/315cf992-257a-44fb-82dc-05325bdf003c'],[],0,2,9,[],[],https://twitter.com/ZiyaOnis/status/1370318118476787716,False,,0,,,,,,,,[],,,,
1370023369182048261,1370023369182048261,2021-03-11 17:46:39 +03,2021-03-11,17:46:39,+0300,1673248831,ziyaonis,Ziya Onis,,İktisat ve Toplum Dergisinin Son Sayısında Yer Alan Röportajım ilginizi çekebilir.  https://t.co/nHpJviY7Ka,tr,[],['https://www.academia.edu/45453871/R%C3%B6portaj_Sosyal_Bilimciler_Konu%C5%9Fuyor_Prof_Dr_Ziya_%C3%96ni%C5%9F'],[],0,21,92,[],[],https://twitter.com/ZiyaOnis/status/1370023369182048261,False,,0,,,,,,,,[],,,,
1369384089493602312,1369384089493602312,2021-03-09 23:26:23 +03,2021-03-09,23:26:23,+0300,1673248831,ziyaonis,Ziya Onis,,Europe’s patience with Viktor Orban starts to wear thin  https://t.co/8lTPyFKpw4 via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/879dfd53-2b42-460e-aad4-8c660df60755'],[],3,1,31,[],[],https://twitter.com/ZiyaOnis/status/1369384089493602312,False,,0,,,,,,,,[],,,,
1369383628493512713,1369383628493512713,2021-03-09 23:24:33 +03,2021-03-09,23:24:33,+0300,1673248831,ziyaonis,Ziya Onis,,China is falling short on its climate pledge  https://t.co/7v3LLM6Sij via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/2cc58515-92ac-45fa-96bb-edb2050f21fb'],[],0,1,5,[],[],https://twitter.com/ZiyaOnis/status/1369383628493512713,False,,0,,,,,,,,[],,,,
1369382546966986752,1369382546966986752,2021-03-09 23:20:15 +03,2021-03-09,23:20:15,+0300,1673248831,ziyaonis,Ziya Onis,,Will the EU emerge from the coronavirus crisis stronger or weaker? | Timothy Garton Ash  https://t.co/s2n3xNlsxv,en,[],['https://www.theguardian.com/commentisfree/2021/mar/09/will-the-eu-emerge-from-the-coronavirus-crisis-stronger-or-weaker'],[],0,1,16,[],[],https://twitter.com/ZiyaOnis/status/1369382546966986752,False,,0,,,,,,,,[],,,,
1369013676741640194,1369013676741640194,2021-03-08 22:54:30 +03,2021-03-08,22:54:30,+0300,1673248831,ziyaonis,Ziya Onis,,This could be an important point in Brazilian politics.,en,[],[],[],0,2,29,[],[],https://twitter.com/ZiyaOnis/status/1369013676741640194,False,https://twitter.com/OliverStuenkel/status/1369010407575273480,0,,,,,,,,[],,,,
1368586159736160257,1368586159736160257,2021-03-07 18:35:42 +03,2021-03-07,18:35:42,+0300,1673248831,ziyaonis,Ziya Onis,,En azından sevindirici bir haber...,tr,[],[],[],0,0,31,[],[],https://twitter.com/ZiyaOnis/status/1368586159736160257,False,https://twitter.com/evrenselgzt/status/1368576936306499589,0,,,,,,,,[],,,,
1368536900299063304,1368536900299063304,2021-03-07 15:19:57 +03,2021-03-07,15:19:57,+0300,1673248831,ziyaonis,Ziya Onis,,8 Mart öncesinde acı bir tablo...,tr,[],[],[],0,6,98,[],[],https://twitter.com/ZiyaOnis/status/1368536900299063304,False,https://twitter.com/NOnurkuru/status/1368519117658021888,0,,,,,,,,[],,,,
1368533502157860866,1368533502157860866,2021-03-07 15:06:27 +03,2021-03-07,15:06:27,+0300,1673248831,ziyaonis,Ziya Onis,,Perceptive essay on one of the great human tragedies of our times. Ten grim lessons from a decade of war in Syria   https://t.co/uItijfPACp,en,[],['https://www.theguardian.com/commentisfree/2021/mar/07/ten-grim-lessons-the-world-has-learned-from-a-decade-of-war-in-syria'],[],0,0,9,[],[],https://twitter.com/ZiyaOnis/status/1368533502157860866,False,,0,,,,,,,,[],,,,
1368514717606625280,1368514717606625280,2021-03-07 13:51:49 +03,2021-03-07,13:51:49,+0300,1673248831,ziyaonis,Ziya Onis,,"On Brazil's overlapping crises... Militias, corruption and Covid: Rio de Janeiro’s deepening crisis  https://t.co/XKF7TQ3sbB via @financialtimes",en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/6dfd75c9-579e-445c-82af-2e7c3cb16f9a'],[],0,0,18,[],[],https://twitter.com/ZiyaOnis/status/1368514717606625280,False,,0,,,,,,,,[],,,,
1368139756626907140,1368139756626907140,2021-03-06 13:01:51 +03,2021-03-06,13:01:51,+0300,1673248831,ziyaonis,Ziya Onis,,China abandons 24-year experiment with open Hong Kong elections | The Japan Times  https://t.co/U8f3HqZuJQ,en,[],['https://www.japantimes.co.jp/news/2021/03/06/asia-pacific/politics-diplomacy-asia-pacific/hong-kong-elections-future/'],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/1368139756626907140,False,,0,,,,,,,,[],,,,
1368139362525908993,1368139362525908993,2021-03-06 13:00:17 +03,2021-03-06,13:00:17,+0300,1673248831,ziyaonis,Ziya Onis,,China’s new green target still means pumping too much pollution | The Japan Times  https://t.co/3favZlKU7e,en,[],['https://www.japantimes.co.jp/news/2021/03/06/asia-pacific/science-health-asia-pacific/china-green-target-pollution/'],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/1368139362525908993,False,,0,,,,,,,,[],,,,
1368136442132725761,1368136442132725761,2021-03-06 12:48:41 +03,2021-03-06,12:48:41,+0300,1673248831,ziyaonis,Ziya Onis,,Thought provoking piece.,en,[],[],[],0,0,0,[],[],https://twitter.com/ZiyaOnis/status/1368136442132725761,False,https://twitter.com/leonidragozin/status/1368129489675386882,0,,,,,,,,[],,,,
1367913635339722760,1367913635339722760,2021-03-05 22:03:19 +03,2021-03-05,22:03:19,+0300,1673248831,ziyaonis,Ziya Onis,,What China&amp;#039;s Five-Year Plan means for the rest of the world  https://t.co/TjmarwDybl,en,[],['https://www.newstatesman.com/world/asia/2021/03/what-chinas-five-year-plan-means-rest-world'],[],1,0,13,[],[],https://twitter.com/ZiyaOnis/status/1367913635339722760,False,,0,,,,,,,,[],,,,
1367912402533158926,1367912402533158926,2021-03-05 21:58:26 +03,2021-03-05,21:58:26,+0300,1673248831,ziyaonis,Ziya Onis,,The Era of Vaccine Diplomacy Is Here  https://t.co/dbajNYVHcR,en,[],['https://www.nytimes.com/2021/02/28/opinion/covid-vaccine-global.html?smid=tw-share'],[],0,0,18,[],[],https://twitter.com/ZiyaOnis/status/1367912402533158926,False,,0,,,,,,,,[],,,,
1367809970394308608,1367809970394308608,2021-03-05 15:11:24 +03,2021-03-05,15:11:24,+0300,1673248831,ziyaonis,Ziya Onis,,"China appears to be the principal winner of the coronavirus era. The long-term implications, taking into account growing reactions to China's rise, may be more complex.",en,[],[],[],1,7,36,[],[],https://twitter.com/ZiyaOnis/status/1367809970394308608,False,https://twitter.com/ZiyaOnis/status/1367793733337513989,0,,,,,,,,[],,,,
1367793733337513989,1367793733337513989,2021-03-05 14:06:53 +03,2021-03-05,14:06:53,+0300,1673248831,ziyaonis,Ziya Onis,,China targets 6% growth after reining in coronavirus   https://t.co/L80R5Wwf0n via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/b7909f6b-b528-4f95-9b27-ce8ffac588aa'],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/1367793733337513989,False,,0,,,,,,,,[],,,,
1367787001068584961,1367787001068584961,2021-03-05 13:40:07 +03,2021-03-05,13:40:07,+0300,1673248831,ziyaonis,Ziya Onis,,Implications of the Growing China-Russia Axis on European and UK Interests  https://t.co/6vGPRNYF4N via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/j_FmZ7vKgPg'],[],0,2,24,[],[],https://twitter.com/ZiyaOnis/status/1367787001068584961,False,,0,,,,,,,,[],,,,
1367754759025876993,1367754759025876993,2021-03-05 11:32:00 +03,2021-03-05,11:32:00,+0300,1673248831,ziyaonis,Ziya Onis,,Could this be an important turning point?,en,[],[],[],0,0,8,[],[],https://twitter.com/ZiyaOnis/status/1367754759025876993,False,https://twitter.com/panyiszabolcs/status/1367743638470557700,0,,,,,,,,[],,,,
1367465029579251720,1367465029579251720,2021-03-04 16:20:43 +03,2021-03-04,16:20:43,+0300,1673248831,ziyaonis,Ziya Onis,,"Shaping the European Union from within. Our ""Reverse Transformation?"" article with @mmkutlay published in the Journal of Contemporary European Politics, 2020, is quite relevant in this context.",en,"[{'screen_name': 'mmkutlay', 'name': 'mustafa kutlay', 'id': '986737208043372545'}]",[],[],0,9,58,[],[],https://twitter.com/ZiyaOnis/status/1367465029579251720,False,https://twitter.com/eszterz/status/1367457497334894593,0,,,,,,,,[],,,,
1366025007168696320,1366025007168696320,2021-02-28 16:58:35 +03,2021-02-28,16:58:35,+0300,1673248831,ziyaonis,Ziya Onis,,The left/right divide still exists. But it's struggling to escape the lure of identity politics | Kenan Malik  https://t.co/mxyCOkyQjo,en,[],['https://www.theguardian.com/commentisfree/2021/feb/28/the-leftright-divide-still-exists-but-its-struggling-to-escape-the-lure-of-identity-politics'],[],0,4,34,[],[],https://twitter.com/ZiyaOnis/status/1366025007168696320,False,,0,,,,,,,,[],,,,
1362743391981867019,1362743391981867019,2021-02-19 15:38:37 +03,2021-02-19,15:38:37,+0300,1673248831,ziyaonis,Ziya Onis,,The world in review  https://t.co/x4Xalf00nT via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/cc0dc330-1bfe-4f66-8dac-d4c1836ed31f'],[],0,0,11,[],[],https://twitter.com/ZiyaOnis/status/1362743391981867019,False,,0,,,,,,,,[],,,,
1362339329658523648,1362339329658523648,2021-02-18 12:53:01 +03,2021-02-18,12:53:01,+0300,1673248831,ziyaonis,Ziya Onis,,Return to Keynes. Why economists kept getting the policies wrong  https://t.co/FMLZyDDLqv via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/a7229df1-5260-4104-a89c-fb4a77271310'],[],1,0,45,[],[],https://twitter.com/ZiyaOnis/status/1362339329658523648,False,,0,,,,,,,,[],,,,
1362114341554839561,1362114341554839561,2021-02-17 21:59:00 +03,2021-02-17,21:59:00,+0300,1673248831,ziyaonis,Ziya Onis,,How Hungary’s purchase of Chinese and Russian vaccines could undermine the EU  https://t.co/IvZ30MiYTA,en,[],['https://www.newstatesman.com/world/europe/2021/02/how-hungary-s-purchase-chinese-and-russian-vaccines-could-undermine-eu'],[],0,1,9,[],[],https://twitter.com/ZiyaOnis/status/1362114341554839561,False,,0,,,,,,,,[],,,,
1361693169092620289,1361693169092620289,2021-02-16 18:05:25 +03,2021-02-16,18:05:25,+0300,1673248831,ziyaonis,Ziya Onis,,Germany’s bridges to Russia split open Europe  https://t.co/IYWtCSnKea via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/a43a3639-6cff-4dea-81ed-4cd4deb27399'],[],0,0,12,[],[],https://twitter.com/ZiyaOnis/status/1361693169092620289,False,,0,,,,,,,,[],,,,
1361418645725831169,1361418645725831169,2021-02-15 23:54:33 +03,2021-02-15,23:54:33,+0300,1673248831,ziyaonis,Ziya Onis,,Dani Rodrik: ‘We are in a chronic state of shortage of good jobs’  https://t.co/DhHSPX789K via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/bf760159-4933-4fa1-bedd-d8f77accb858'],[],0,1,17,[],[],https://twitter.com/ZiyaOnis/status/1361418645725831169,False,,0,,,,,,,,[],,,,
1359852304510386177,1359852304510386177,2021-02-11 16:10:28 +03,2021-02-11,16:10:28,+0300,1673248831,ziyaonis,Ziya Onis,,İki makale de çok ilginç görünüyor.,tr,[],[],[],0,0,20,[],[],https://twitter.com/ZiyaOnis/status/1359852304510386177,False,https://twitter.com/TarikOguzlu/status/1359560279323992067,0,,,,,,,,[],,,,
1359795099132178432,1359795099132178432,2021-02-11 12:23:10 +03,2021-02-11,12:23:10,+0300,1673248831,ziyaonis,Ziya Onis,,Will East Asia win the pandemic? | The Japan Times  https://t.co/iWbY1rMi9G,en,[],['https://www.japantimes.co.jp/opinion/2021/02/10/commentary/world-commentary/asia-covid-19-health-medicine/'],[],0,1,2,[],[],https://twitter.com/ZiyaOnis/status/1359795099132178432,False,,0,,,,,,,,[],,,,
1359791787720777728,1359791787720777728,2021-02-11 12:10:00 +03,2021-02-11,12:10:00,+0300,1673248831,ziyaonis,Ziya Onis,,Joe Biden should look to Emmanuel Macron for a European ally  https://t.co/P7FDujo1Jw via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/c0b9a1dd-b8f3-4156-9b8c-2896ed5141f3'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1359791787720777728,False,,0,,,,,,,,[],,,,
1359791445088079876,1359791445088079876,2021-02-11 12:08:38 +03,2021-02-11,12:08:38,+0300,1673248831,ziyaonis,Ziya Onis,,Divided EU facing Russia... Russia’s spat with EU puts relations into deep-freeze  https://t.co/x2zJF2Oxud via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/4147c7e3-2342-4a4e-b6fe-f669a5fd8b2a'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1359791445088079876,False,,0,,,,,,,,[],,,,
1359790797063942145,1359790797063942145,2021-02-11 12:06:04 +03,2021-02-11,12:06:04,+0300,1673248831,ziyaonis,Ziya Onis,,The  visible impact of Brexit.  Amsterdam ousts London as Europe’s top share trading hub  https://t.co/WnptG0XTag via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/3dad4ef3-59e8-437e-8f63-f629a5b7d0aa'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1359790797063942145,False,,0,,,,,,,,[],,,,
1359412258078654465,1359412258078654465,2021-02-10 11:01:53 +03,2021-02-10,11:01:53,+0300,1673248831,ziyaonis,Ziya Onis,,EU support for Russian democracy is inadequate  https://t.co/PERezaW4Np via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/22f49ebf-53db-415d-84c2-4c8f6732218c'],[],0,0,5,[],[],https://twitter.com/ZiyaOnis/status/1359412258078654465,False,,0,,,,,,,,[],,,,
1359214620729348097,1359214620729348097,2021-02-09 21:56:33 +03,2021-02-09,21:56:33,+0300,1673248831,ziyaonis,Ziya Onis,,Gençlerimizin sesine kulak verelim...,tr,[],[],[],0,10,169,[],[],https://twitter.com/ZiyaOnis/status/1359214620729348097,False,https://twitter.com/pols302/status/1359174841677586437,0,,,,,,,,[],,,,
1359125087274885122,1359125087274885122,2021-02-09 16:00:46 +03,2021-02-09,16:00:46,+0300,1673248831,ziyaonis,Ziya Onis,,The EU's rule of law conditionality does not seem to make much impact.,en,[],[],[],0,0,16,[],[],https://twitter.com/ZiyaOnis/status/1359125087274885122,False,https://twitter.com/rdanielkelemen/status/1359124359798005760,0,,,,,,,,[],,,,
1359075877275975680,1359075877275975680,2021-02-09 12:45:14 +03,2021-02-09,12:45:14,+0300,1673248831,ziyaonis,Ziya Onis,,Impeachment dilemma: Republicans rally behind Trump before Senate trial  https://t.co/JTPNcwWnFv via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/3eba8bca-b0a0-4f0b-971a-ca100336d26d'],[],0,0,6,[],[],https://twitter.com/ZiyaOnis/status/1359075877275975680,False,,0,,,,,,,,[],,,,
1358672606157758464,1358672606157758464,2021-02-08 10:02:46 +03,2021-02-08,10:02:46,+0300,1673248831,ziyaonis,Ziya Onis,,"Aleksei Navalny Is Resisting Putin, and Winning  https://t.co/SJS1k8NIlx",et,[],['https://www.nytimes.com/2021/02/02/opinion/navalny-russia-prison-putin.html?smid=tw-share'],[],0,0,1,[],[],https://twitter.com/ZiyaOnis/status/1358672606157758464,False,,0,,,,,,,,[],,,,
1358671470365466630,1358671470365466630,2021-02-08 09:58:16 +03,2021-02-08,09:58:16,+0300,1673248831,ziyaonis,Ziya Onis,,Vladimir Putin’s Russia is destabilising itself from within  https://t.co/e86fWkEGeb via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/94aeb690-ec2d-472d-adf7-212930c2d394'],[],0,0,2,[],[],https://twitter.com/ZiyaOnis/status/1358671470365466630,False,,0,,,,,,,,[],,,,
1358368653989847040,1358368653989847040,2021-02-07 13:54:59 +03,2021-02-07,13:54:59,+0300,1673248831,ziyaonis,Ziya Onis,,The roadmap to a green recovery begins with renewable energy  https://t.co/z1n3jYpmKv,en,[],['https://www.theguardian.com/power-of-green/2020/dec/03/green-recovery-roadmap-renewable-energy?CMP=share_btn_tw'],[],0,0,11,[],[],https://twitter.com/ZiyaOnis/status/1358368653989847040,False,,0,,,,,,,,[],,,,
1358367362970435591,1358367362970435591,2021-02-07 13:49:51 +03,2021-02-07,13:49:51,+0300,1673248831,ziyaonis,Ziya Onis,,Rising poverty and falling incomes fuel Russia’s Navalny protests  https://t.co/MriSjBAc6J via @financialtimes,en,"[{'screen_name': 'financialtimes', 'name': 'financial times', 'id': '4898091'}]",['https://www.ft.com/content/24b45679-ed22-4df7-89ab-f3d5fad71c95'],[],1,0,8,[],[],https://twitter.com/ZiyaOnis/status/1358367362970435591,False,,0,,,,,,,,[],,,,
1358016398564425733,1358016398564425733,2021-02-06 14:35:14 +03,2021-02-06,14:35:14,+0300,1673248831,ziyaonis,Ziya Onis,,Ben de en kısa zamanda okuyacağım. Tebrikler @ProfDrRGozen hocam.,tr,"[{'screen_name': 'profdrrgozen', 'name': 'ramazan gözen', 'id': '1561066574'}]",[],[],0,1,11,[],[],https://twitter.com/ZiyaOnis/status/1358016398564425733,False,https://twitter.com/TarikOguzlu/status/1357926487391940609,0,,,,,,,,[],,,,
1357733389617553410,1357733389617553410,2021-02-05 19:50:40 +03,2021-02-05,19:50:40,+0300,1673248831,ziyaonis,Ziya Onis,,Değerli meslektaşım ve ülkemizin en saygın sosyal bilimcilerinden Prof. Ayşe Buğra'nın  önemli eserlerinden sadece bir tanesi.  Çalışmalarından her zaman çok etkilendim ve kendisinden çok şey öğrendim.,tr,[],[],[],1,51,442,[],[],https://twitter.com/ZiyaOnis/status/1357733389617553410,False,https://twitter.com/aliburakguven/status/1357705198135898114,0,,,,,,,,[],,,,
